path,Class,height,width,channel,B&W,luminosite,area,keep
NORMAL/NORMAL (153).png,normal,1024.0,1024.0,3.0,True,99.29016971588136,24797.0,1
NORMAL/NORMAL (777).png,normal,1024.0,1024.0,3.0,True,126.46868705749512,33810.0,1
NORMAL/NORMAL (579).png,normal,1024.0,1024.0,3.0,True,127.48608493804932,29673.0,1
NORMAL/NORMAL (899).png,normal,1024.0,1024.0,3.0,True,128.00727844238278,29832.0,1
NORMAL/NORMAL (1183).png,normal,1024.0,1024.0,3.0,True,126.76059341430664,32821.0,1
NORMAL/NORMAL (289).png,normal,1024.0,1024.0,3.0,True,144.67562675476074,29677.0,1
NORMAL/NORMAL (478).png,normal,1024.0,1024.0,3.0,True,131.3774480819702,30394.0,1
NORMAL/NORMAL (434).png,normal,1024.0,1024.0,3.0,True,126.0945281982422,22637.0,1
NORMAL/NORMAL (544).png,normal,1024.0,1024.0,3.0,True,118.27103424072266,35305.0,1
NORMAL/NORMAL (950).png,normal,1024.0,1024.0,3.0,True,114.94641208648682,25868.0,1
NORMAL/NORMAL (130).png,normal,1024.0,1024.0,3.0,True,126.60538387298584,32290.0,1
NORMAL/NORMAL (823).png,normal,1024.0,1024.0,3.0,True,156.19279861450198,33824.0,1
NORMAL/NORMAL (390).png,normal,1024.0,1024.0,3.0,True,118.3081226348877,40126.0,1
NORMAL/NORMAL (942).png,normal,1024.0,1024.0,3.0,True,122.99575614929199,21338.0,1
NORMAL/NORMAL (215).png,normal,1024.0,1024.0,3.0,True,128.34240531921387,34561.0,1
NORMAL/NORMAL (1311).png,normal,1024.0,1024.0,3.0,True,109.05900478363036,33543.0,1
NORMAL/NORMAL (688).png,normal,1024.0,1024.0,3.0,True,108.67953777313231,23296.0,1
NORMAL/NORMAL (974).png,normal,1024.0,1024.0,3.0,True,101.80182266235352,25256.0,1
NORMAL/NORMAL (599).png,normal,1024.0,1024.0,3.0,True,113.03208255767822,25325.0,1
NORMAL/NORMAL (573).png,normal,1024.0,1024.0,3.0,True,99.92225170135498,19529.0,1
NORMAL/NORMAL (177).png,normal,1024.0,1024.0,3.0,True,118.45861625671387,29905.0,1
NORMAL/NORMAL (781).png,normal,1024.0,1024.0,3.0,True,115.12158107757568,35464.0,1
NORMAL/NORMAL (1104).png,normal,1024.0,1024.0,3.0,True,121.18113899230957,28241.0,1
NORMAL/NORMAL (845).png,normal,1024.0,1024.0,3.0,True,138.4979753494263,36130.0,1
NORMAL/NORMAL (490).png,normal,1024.0,1024.0,3.0,True,139.16549015045166,31093.0,1
NORMAL/NORMAL (1261).png,normal,1024.0,1024.0,3.0,True,102.6982421875,34298.0,1
NORMAL/NORMAL (1021).png,normal,1024.0,1024.0,3.0,True,115.2099142074585,25893.0,1
NORMAL/NORMAL (84).png,normal,1024.0,1024.0,3.0,True,118.58266353607178,25312.0,1
NORMAL/NORMAL (664).png,normal,1024.0,1024.0,3.0,True,121.14350318908691,37785.0,1
NORMAL/NORMAL (101).png,normal,1024.0,1024.0,3.0,True,133.99234771728516,30585.0,1
NORMAL/NORMAL (4).png,normal,1024.0,1024.0,3.0,True,132.9855489730835,26408.0,1
NORMAL/NORMAL (65).png,normal,1024.0,1024.0,3.0,True,83.77540969848633,30424.0,1
NORMAL/NORMAL (954).png,normal,1024.0,1024.0,3.0,True,169.64971256256104,37736.0,1
NORMAL/NORMAL (370).png,normal,1024.0,1024.0,3.0,True,120.00057888031006,34619.0,1
NORMAL/NORMAL (206).png,normal,1024.0,1024.0,3.0,True,135.9926986694336,25915.0,1
NORMAL/NORMAL (457).png,normal,1024.0,1024.0,3.0,True,113.8589448928833,29158.0,1
NORMAL/NORMAL (1077).png,normal,1024.0,1024.0,3.0,True,154.54068756103516,41343.0,1
NORMAL/NORMAL (728).png,normal,1024.0,1024.0,3.0,True,132.29007720947266,24587.0,1
NORMAL/NORMAL (438).png,normal,1024.0,1024.0,3.0,True,108.6312313079834,19138.0,1
NORMAL/NORMAL (725).png,normal,1024.0,1024.0,3.0,True,132.80589199066162,38789.0,1
NORMAL/NORMAL (17).png,normal,1024.0,1024.0,3.0,True,117.02406883239746,39296.0,1
NORMAL/NORMAL (689).png,normal,1024.0,1024.0,3.0,True,127.99126052856444,34132.0,1
NORMAL/NORMAL (187).png,normal,1024.0,1024.0,3.0,True,135.27860164642334,35475.0,1
NORMAL/NORMAL (586).png,normal,1024.0,1024.0,3.0,True,113.6584644317627,32335.0,1
NORMAL/NORMAL (1124).png,normal,1024.0,1024.0,3.0,True,151.5205602645874,36236.0,1
NORMAL/NORMAL (992).png,normal,1024.0,1024.0,3.0,True,111.29557704925536,28529.0,1
NORMAL/NORMAL (885).png,normal,1024.0,1024.0,3.0,True,114.67350578308105,19247.0,1
NORMAL/NORMAL (335).png,normal,1024.0,1024.0,3.0,True,107.4202241897583,32681.0,1
NORMAL/NORMAL (512).png,normal,1024.0,1024.0,3.0,True,116.4689302444458,27077.0,1
NORMAL/NORMAL (1308).png,normal,1024.0,1024.0,3.0,True,104.21986770629884,25780.0,1
NORMAL/NORMAL (1306).png,normal,1024.0,1024.0,3.0,True,113.60033226013184,33334.0,1
NORMAL/NORMAL (822).png,normal,1024.0,1024.0,3.0,True,118.46570587158205,32842.0,1
NORMAL/NORMAL (1060).png,normal,1024.0,1024.0,3.0,True,109.18760013580322,27718.0,1
NORMAL/NORMAL (930).png,normal,1024.0,1024.0,3.0,True,113.66629886627196,31273.0,1
NORMAL/NORMAL (749).png,normal,1024.0,1024.0,3.0,True,125.69628715515137,31755.0,1
NORMAL/NORMAL (581).png,normal,1024.0,1024.0,3.0,True,116.81192398071288,28086.0,1
NORMAL/NORMAL (543).png,normal,1024.0,1024.0,3.0,True,121.84255027770996,27042.0,1
NORMAL/NORMAL (249).png,normal,1024.0,1024.0,3.0,True,98.52225399017334,30552.0,1
NORMAL/NORMAL (1181).png,normal,1024.0,1024.0,3.0,True,136.5394515991211,39441.0,1
NORMAL/NORMAL (606).png,normal,1024.0,1024.0,3.0,True,120.25428676605223,34065.0,1
NORMAL/NORMAL (836).png,normal,1024.0,1024.0,3.0,True,124.53877067565918,39485.0,1
NORMAL/NORMAL (21).png,normal,1024.0,1024.0,3.0,True,110.05964088439941,31168.0,1
NORMAL/NORMAL (647).png,normal,1024.0,1024.0,3.0,True,125.7858657836914,38656.0,1
NORMAL/NORMAL (978).png,normal,1024.0,1024.0,3.0,True,113.98398876190186,36256.0,1
NORMAL/NORMAL (576).png,normal,1024.0,1024.0,3.0,True,120.93767547607422,37978.0,1
NORMAL/NORMAL (1080).png,normal,1024.0,1024.0,3.0,True,108.51261234283449,32859.0,1
NORMAL/NORMAL (620).png,normal,1024.0,1024.0,3.0,True,106.45183277130128,28272.0,1
NORMAL/NORMAL (152).png,normal,1024.0,1024.0,3.0,True,117.202392578125,27528.0,1
NORMAL/NORMAL (1233).png,normal,1024.0,1024.0,3.0,True,125.97560691833496,44922.0,1
NORMAL/NORMAL (86).png,normal,1024.0,1024.0,3.0,True,126.4555025100708,32276.0,1
NORMAL/NORMAL (527).png,normal,1024.0,1024.0,3.0,True,135.9333143234253,31231.0,1
NORMAL/NORMAL (133).png,normal,1024.0,1024.0,3.0,True,118.45592975616456,25917.0,1
NORMAL/NORMAL (488).png,normal,1024.0,1024.0,3.0,True,130.1423063278198,29664.0,1
NORMAL/NORMAL (1105).png,normal,1024.0,1024.0,3.0,True,123.08295249938965,31221.0,1
NORMAL/NORMAL (1223).png,normal,1024.0,1024.0,3.0,True,126.82804679870605,35553.0,1
NORMAL/NORMAL (362).png,normal,1024.0,1024.0,3.0,True,130.83703517913818,36067.0,1
NORMAL/NORMAL (269).png,normal,1024.0,1024.0,3.0,True,124.75265502929688,33459.0,1
NORMAL/NORMAL (748).png,normal,1024.0,1024.0,3.0,True,122.04034042358398,37980.0,1
NORMAL/NORMAL (119).png,normal,1024.0,1024.0,3.0,True,108.1421995162964,30117.0,1
NORMAL/NORMAL (92).png,normal,1024.0,1024.0,3.0,True,135.0570344924927,37670.0,1
NORMAL/NORMAL (742).png,normal,1024.0,1024.0,3.0,True,122.37732028961182,33235.0,1
NORMAL/NORMAL (800).png,normal,1024.0,1024.0,3.0,True,130.1266899108887,30713.0,1
NORMAL/NORMAL (1171).png,normal,1024.0,1024.0,3.0,True,114.65194320678712,29620.0,1
NORMAL/NORMAL (59).png,normal,1024.0,1024.0,3.0,True,122.86382961273192,28801.0,1
NORMAL/NORMAL (53).png,normal,1024.0,1024.0,3.0,True,129.2143669128418,33586.0,1
NORMAL/NORMAL (590).png,normal,1024.0,1024.0,3.0,True,121.89405822753906,27972.0,1
NORMAL/NORMAL (1174).png,normal,1024.0,1024.0,3.0,True,130.33282661437988,31976.0,1
NORMAL/NORMAL (1162).png,normal,1024.0,1024.0,3.0,True,120.02663898468019,25283.0,1
NORMAL/NORMAL (1288).png,normal,1024.0,1024.0,3.0,True,138.8715353012085,36112.0,1
NORMAL/NORMAL (595).png,normal,1024.0,1024.0,3.0,True,123.1723337173462,27083.0,1
NORMAL/NORMAL (147).png,normal,1024.0,1024.0,3.0,True,127.41813659667969,36562.0,1
NORMAL/NORMAL (506).png,normal,1024.0,1024.0,3.0,True,123.54026985168457,36550.0,1
NORMAL/NORMAL (696).png,normal,1024.0,1024.0,3.0,True,107.91622257232666,27379.0,1
NORMAL/NORMAL (832).png,normal,1024.0,1024.0,3.0,True,124.39034175872804,29729.0,1
NORMAL/NORMAL (632).png,normal,1024.0,1024.0,3.0,True,103.33412456512451,29979.0,1
NORMAL/NORMAL (30).png,normal,1024.0,1024.0,3.0,True,141.0354051589966,38333.0,1
NORMAL/NORMAL (1114).png,normal,1024.0,1024.0,3.0,True,130.23364067077637,33373.0,1
NORMAL/NORMAL (699).png,normal,1024.0,1024.0,3.0,True,125.32953357696532,19813.0,1
NORMAL/NORMAL (1046).png,normal,1024.0,1024.0,3.0,True,130.4164867401123,34049.0,1
NORMAL/NORMAL (94).png,normal,1024.0,1024.0,3.0,True,90.30262851715088,25918.0,1
NORMAL/NORMAL (1116).png,normal,1024.0,1024.0,3.0,True,89.06608104705809,13361.0,1
NORMAL/NORMAL (720).png,normal,1024.0,1024.0,3.0,True,112.84863662719728,27169.0,1
NORMAL/NORMAL (293).png,normal,1024.0,1024.0,3.0,True,130.05651187896729,29004.0,1
NORMAL/NORMAL (701).png,normal,1024.0,1024.0,3.0,True,112.35509967803956,33025.0,1
NORMAL/NORMAL (1126).png,normal,1024.0,1024.0,3.0,True,145.44039726257324,29626.0,1
NORMAL/NORMAL (34).png,normal,1024.0,1024.0,3.0,True,138.3989019393921,40954.0,1
NORMAL/NORMAL (1285).png,normal,1024.0,1024.0,3.0,True,121.7503433227539,37287.0,1
NORMAL/NORMAL (214).png,normal,1024.0,1024.0,3.0,True,118.67157077789308,31274.0,1
NORMAL/NORMAL (786).png,normal,1024.0,1024.0,3.0,True,132.20862293243408,30590.0,1
NORMAL/NORMAL (1235).png,normal,1024.0,1024.0,3.0,True,147.20181751251218,35179.0,1
NORMAL/NORMAL (261).png,normal,1024.0,1024.0,3.0,True,123.75013828277588,30989.0,1
NORMAL/NORMAL (898).png,normal,1024.0,1024.0,3.0,True,120.80116558074951,29813.0,1
NORMAL/NORMAL (628).png,normal,1024.0,1024.0,3.0,True,124.88535213470459,29414.0,1
NORMAL/NORMAL (452).png,normal,1024.0,1024.0,3.0,True,91.68731689453124,25908.0,1
NORMAL/NORMAL (500).png,normal,1024.0,1024.0,3.0,True,129.6853895187378,33117.0,1
NORMAL/NORMAL (290).png,normal,1024.0,1024.0,3.0,True,126.67155361175536,36560.0,1
NORMAL/NORMAL (966).png,normal,1024.0,1024.0,3.0,True,116.14580631256105,34390.0,1
NORMAL/NORMAL (265).png,normal,1024.0,1024.0,3.0,True,124.82568836212158,31698.0,1
NORMAL/NORMAL (959).png,normal,1024.0,1024.0,3.0,True,126.16195106506348,31091.0,1
NORMAL/NORMAL (492).png,normal,1024.0,1024.0,3.0,True,135.1853494644165,25821.0,1
NORMAL/NORMAL (874).png,normal,1024.0,1024.0,3.0,True,144.7105655670166,30993.0,1
NORMAL/NORMAL (625).png,normal,1024.0,1024.0,3.0,True,132.31278610229492,38442.0,1
NORMAL/NORMAL (459).png,normal,1024.0,1024.0,3.0,True,133.52023410797122,26352.0,1
NORMAL/NORMAL (655).png,normal,1024.0,1024.0,3.0,True,111.64709854125977,23657.0,1
NORMAL/NORMAL (1148).png,normal,1024.0,1024.0,3.0,True,126.9960880279541,24852.0,1
NORMAL/NORMAL (332).png,normal,1024.0,1024.0,3.0,True,131.3821783065796,30111.0,1
NORMAL/NORMAL (935).png,normal,1024.0,1024.0,3.0,True,114.65758228302002,34531.0,1
NORMAL/NORMAL (393).png,normal,1024.0,1024.0,3.0,True,125.74417781829834,33078.0,1
NORMAL/NORMAL (247).png,normal,1024.0,1024.0,3.0,True,126.08283424377441,35332.0,1
NORMAL/NORMAL (750).png,normal,1024.0,1024.0,3.0,True,130.8213996887207,39574.0,1
NORMAL/NORMAL (537).png,normal,1024.0,1024.0,3.0,True,127.69179439544678,37792.0,1
NORMAL/NORMAL (255).png,normal,1024.0,1024.0,3.0,True,121.9667911529541,37460.0,1
Viral Pneumonia/Viral Pneumonia (1024).png,pneumo,1024.0,1024.0,3.0,True,115.35387229919434,36254.0,1
Viral Pneumonia/Viral Pneumonia (108).png,pneumo,1024.0,1024.0,3.0,True,139.63115692138672,29715.0,1
Viral Pneumonia/Viral Pneumonia (200).png,pneumo,1024.0,1024.0,3.0,True,131.33359146118164,27776.0,1
Viral Pneumonia/Viral Pneumonia (1159).png,pneumo,1024.0,1024.0,3.0,True,145.16805076599118,32569.0,1
Viral Pneumonia/Viral Pneumonia (651).png,pneumo,1024.0,1024.0,3.0,True,152.7692604064941,40417.0,1
Viral Pneumonia/Viral Pneumonia (1138).png,pneumo,1024.0,1024.0,3.0,True,153.82754611968994,36819.0,1
Viral Pneumonia/Viral Pneumonia (581).png,pneumo,1024.0,1024.0,3.0,True,143.22893142700198,25026.0,1
Viral Pneumonia/Viral Pneumonia (1278).png,pneumo,1024.0,1024.0,3.0,True,151.0294246673584,36319.0,1
Viral Pneumonia/Viral Pneumonia (472).png,pneumo,1024.0,1024.0,3.0,True,89.12302494049072,29892.0,1
Viral Pneumonia/Viral Pneumonia (1344).png,pneumo,1024.0,1024.0,3.0,True,137.98645877838138,22951.0,1
Viral Pneumonia/Viral Pneumonia (135).png,pneumo,1024.0,1024.0,3.0,True,138.3114538192749,35667.0,1
Viral Pneumonia/Viral Pneumonia (695).png,pneumo,1024.0,1024.0,3.0,True,115.14146041870116,6750.0,0
Viral Pneumonia/Viral Pneumonia (543).png,pneumo,1024.0,1024.0,3.0,True,149.2870378494263,40562.0,1
Viral Pneumonia/Viral Pneumonia (1017).png,pneumo,1024.0,1024.0,3.0,True,142.9780836105347,26283.0,1
Viral Pneumonia/Viral Pneumonia (431).png,pneumo,1024.0,1024.0,3.0,True,113.79368019104004,35579.0,1
Viral Pneumonia/Viral Pneumonia (505).png,pneumo,1024.0,1024.0,3.0,True,117.9445734024048,29839.0,1
Viral Pneumonia/Viral Pneumonia (345).png,pneumo,1024.0,1024.0,3.0,True,89.86058616638184,11510.0,0
Viral Pneumonia/Viral Pneumonia (601).png,pneumo,1024.0,1024.0,3.0,True,115.69126510620116,38356.0,1
Viral Pneumonia/Viral Pneumonia (129).png,pneumo,1024.0,1024.0,3.0,True,112.4370183944702,33092.0,1
Viral Pneumonia/Viral Pneumonia (500).png,pneumo,1024.0,1024.0,3.0,True,66.24324035644531,29772.0,1
Viral Pneumonia/Viral Pneumonia (334).png,pneumo,1024.0,1024.0,3.0,True,85.48181247711182,28102.0,1
Viral Pneumonia/Viral Pneumonia (751).png,pneumo,1024.0,1024.0,3.0,True,122.00726699829102,30995.0,1
Viral Pneumonia/Viral Pneumonia (710).png,pneumo,1024.0,1024.0,3.0,True,125.57022190093994,31427.0,1
Viral Pneumonia/Viral Pneumonia (1250).png,pneumo,1024.0,1024.0,3.0,True,106.31602096557616,21815.0,1
Viral Pneumonia/Viral Pneumonia (566).png,pneumo,1024.0,1024.0,3.0,True,149.57063102722168,45310.0,1
Viral Pneumonia/Viral Pneumonia (1171).png,pneumo,1024.0,1024.0,3.0,True,83.02223587036133,29159.0,1
Viral Pneumonia/Viral Pneumonia (193).png,pneumo,1024.0,1024.0,3.0,True,136.56045627593994,30409.0,1
Viral Pneumonia/Viral Pneumonia (890).png,pneumo,1024.0,1024.0,3.0,True,112.27762126922607,26550.0,1
Viral Pneumonia/Viral Pneumonia (966).png,pneumo,1024.0,1024.0,3.0,True,123.99739742279051,26573.0,1
Viral Pneumonia/Viral Pneumonia (1043).png,pneumo,1024.0,1024.0,3.0,True,143.03096580505368,31212.0,1
Viral Pneumonia/Viral Pneumonia (428).png,pneumo,1024.0,1024.0,3.0,True,136.82053661346436,31752.0,1
Viral Pneumonia/Viral Pneumonia (623).png,pneumo,1024.0,1024.0,3.0,True,114.7205057144165,24444.0,1
Viral Pneumonia/Viral Pneumonia (541).png,pneumo,1024.0,1024.0,3.0,True,140.30478954315186,10837.0,0
Viral Pneumonia/Viral Pneumonia (232).png,pneumo,1024.0,1024.0,3.0,True,145.5462646484375,33998.0,1
Viral Pneumonia/Viral Pneumonia (1269).png,pneumo,1024.0,1024.0,3.0,True,112.29622364044191,23105.0,1
Viral Pneumonia/Viral Pneumonia (1152).png,pneumo,1024.0,1024.0,3.0,True,166.93802261352542,39294.0,1
Viral Pneumonia/Viral Pneumonia (504).png,pneumo,1024.0,1024.0,3.0,True,121.35390567779541,33790.0,1
Viral Pneumonia/Viral Pneumonia (132).png,pneumo,1024.0,1024.0,3.0,True,128.75992584228516,31291.0,1
Viral Pneumonia/Viral Pneumonia (73).png,pneumo,1024.0,1024.0,3.0,True,133.5785083770752,28186.0,1
Viral Pneumonia/Viral Pneumonia (613).png,pneumo,1024.0,1024.0,3.0,True,115.88101196289062,36610.0,1
Viral Pneumonia/Viral Pneumonia (253).png,pneumo,1024.0,1024.0,3.0,True,132.04049587249756,36344.0,1
Viral Pneumonia/Viral Pneumonia (1225).png,pneumo,1024.0,1024.0,3.0,True,98.06668853759766,31751.0,1
Viral Pneumonia/Viral Pneumonia (1218).png,pneumo,1024.0,1024.0,3.0,True,116.11008071899414,31138.0,1
Viral Pneumonia/Viral Pneumonia (980).png,pneumo,1024.0,1024.0,3.0,True,102.11151790618895,11374.0,0
Viral Pneumonia/Viral Pneumonia (886).png,pneumo,1024.0,1024.0,3.0,True,124.66170120239258,31875.0,1
Viral Pneumonia/Viral Pneumonia (429).png,pneumo,1024.0,1024.0,3.0,True,149.57958126068115,35492.0,1
Viral Pneumonia/Viral Pneumonia (180).png,pneumo,1024.0,1024.0,3.0,True,116.71704292297363,35083.0,1
Viral Pneumonia/Viral Pneumonia (916).png,pneumo,1024.0,1024.0,3.0,True,111.61746978759766,31933.0,1
Viral Pneumonia/Viral Pneumonia (481).png,pneumo,1024.0,1024.0,3.0,True,141.19118785858151,32880.0,1
Viral Pneumonia/Viral Pneumonia (1168).png,pneumo,1024.0,1024.0,3.0,True,104.85004806518556,23811.0,1
Viral Pneumonia/Viral Pneumonia (953).png,pneumo,1024.0,1024.0,3.0,True,140.48811817169192,27954.0,1
Viral Pneumonia/Viral Pneumonia (841).png,pneumo,1024.0,1024.0,3.0,True,148.79200363159183,35322.0,1
Viral Pneumonia/Viral Pneumonia (379).png,pneumo,1024.0,1024.0,3.0,True,145.6557579040527,26031.0,1
Viral Pneumonia/Viral Pneumonia (294).png,pneumo,1024.0,1024.0,3.0,True,95.9720335006714,30188.0,1
Viral Pneumonia/Viral Pneumonia (540).png,pneumo,1024.0,1024.0,3.0,True,138.14366149902344,37483.0,1
Viral Pneumonia/Viral Pneumonia (174).png,pneumo,1024.0,1024.0,3.0,True,120.22095966339113,47007.0,1
Viral Pneumonia/Viral Pneumonia (5).png,pneumo,1024.0,1024.0,3.0,True,124.19806957244872,36406.0,1
Viral Pneumonia/Viral Pneumonia (1067).png,pneumo,1024.0,1024.0,3.0,True,129.6835241317749,30992.0,1
Viral Pneumonia/Viral Pneumonia (981).png,pneumo,1024.0,1024.0,3.0,True,144.33133602142334,38251.0,1
Viral Pneumonia/Viral Pneumonia (1001).png,pneumo,1024.0,1024.0,3.0,True,166.23081874847412,43972.0,1
Viral Pneumonia/Viral Pneumonia (397).png,pneumo,1024.0,1024.0,3.0,True,137.9124174118042,34447.0,1
Viral Pneumonia/Viral Pneumonia (655).png,pneumo,1024.0,1024.0,3.0,True,122.94555854797363,29842.0,1
Viral Pneumonia/Viral Pneumonia (1224).png,pneumo,1024.0,1024.0,3.0,True,98.94923496246338,42822.0,1
Viral Pneumonia/Viral Pneumonia (1342).png,pneumo,1024.0,1024.0,3.0,True,129.79347801208496,39353.0,1
Viral Pneumonia/Viral Pneumonia (398).png,pneumo,1024.0,1024.0,3.0,True,139.20037460327148,36745.0,1
Viral Pneumonia/Viral Pneumonia (1308).png,pneumo,1024.0,1024.0,3.0,True,171.44549846649167,35441.0,1
Viral Pneumonia/Viral Pneumonia (935).png,pneumo,1024.0,1024.0,3.0,True,126.20280742645264,17781.0,1
Viral Pneumonia/Viral Pneumonia (860).png,pneumo,1024.0,1024.0,3.0,True,122.89161682128906,29373.0,1
Viral Pneumonia/Viral Pneumonia (1330).png,pneumo,1024.0,1024.0,3.0,True,160.5733776092529,40669.0,1
Viral Pneumonia/Viral Pneumonia (552).png,pneumo,1024.0,1024.0,3.0,True,135.4848670959473,33739.0,1
Viral Pneumonia/Viral Pneumonia (119).png,pneumo,1024.0,1024.0,3.0,True,83.8413152694702,12819.0,0
Viral Pneumonia/Viral Pneumonia (155).png,pneumo,1024.0,1024.0,3.0,True,158.56290912628177,7661.0,0
Viral Pneumonia/Viral Pneumonia (328).png,pneumo,1024.0,1024.0,3.0,True,130.33946704864502,36254.0,1
Viral Pneumonia/Viral Pneumonia (503).png,pneumo,1024.0,1024.0,3.0,True,146.8480358123779,33364.0,1
Viral Pneumonia/Viral Pneumonia (1060).png,pneumo,1024.0,1024.0,3.0,True,126.94423866271973,33495.0,1
Viral Pneumonia/Viral Pneumonia (1309).png,pneumo,1024.0,1024.0,3.0,True,131.09900379180908,41527.0,1
Viral Pneumonia/Viral Pneumonia (969).png,pneumo,1024.0,1024.0,3.0,True,117.97947692871094,23444.0,1
Viral Pneumonia/Viral Pneumonia (819).png,pneumo,1024.0,1024.0,3.0,True,127.36331272125244,32257.0,1
Viral Pneumonia/Viral Pneumonia (713).png,pneumo,1024.0,1024.0,3.0,True,113.66068744659424,13966.0,0
Viral Pneumonia/Viral Pneumonia (1114).png,pneumo,1024.0,1024.0,3.0,True,125.40476512908936,21551.0,1
Viral Pneumonia/Viral Pneumonia (794).png,pneumo,1024.0,1024.0,3.0,True,110.07229232788086,29837.0,1
Viral Pneumonia/Viral Pneumonia (1189).png,pneumo,1024.0,1024.0,3.0,True,108.53238773345949,17561.0,1
Viral Pneumonia/Viral Pneumonia (1154).png,pneumo,1024.0,1024.0,3.0,True,136.1928482055664,29981.0,1
Viral Pneumonia/Viral Pneumonia (717).png,pneumo,1024.0,1024.0,3.0,True,138.01025390625,40875.0,1
Viral Pneumonia/Viral Pneumonia (905).png,pneumo,1024.0,1024.0,3.0,True,123.55062866210938,21548.0,1
Viral Pneumonia/Viral Pneumonia (67).png,pneumo,1024.0,1024.0,3.0,True,111.23748779296876,6823.0,0
Viral Pneumonia/Viral Pneumonia (1116).png,pneumo,1024.0,1024.0,3.0,True,87.53688621520996,15921.0,0
Viral Pneumonia/Viral Pneumonia (861).png,pneumo,1024.0,1024.0,3.0,True,125.45944023132324,26758.0,1
Viral Pneumonia/Viral Pneumonia (438).png,pneumo,1024.0,1024.0,3.0,True,129.40313529968262,40372.0,1
Viral Pneumonia/Viral Pneumonia (843).png,pneumo,1024.0,1024.0,3.0,True,111.83052253723145,30750.0,1
Viral Pneumonia/Viral Pneumonia (31).png,pneumo,1024.0,1024.0,3.0,True,73.50200939178467,35107.0,1
Viral Pneumonia/Viral Pneumonia (1182).png,pneumo,1024.0,1024.0,3.0,True,77.65283966064453,21621.0,1
Viral Pneumonia/Viral Pneumonia (1217).png,pneumo,1024.0,1024.0,3.0,True,102.93281936645508,22050.0,1
Viral Pneumonia/Viral Pneumonia (1335).png,pneumo,1024.0,1024.0,3.0,True,128.03254985809326,32674.0,1
Viral Pneumonia/Viral Pneumonia (1321).png,pneumo,1024.0,1024.0,3.0,True,117.9422721862793,35335.0,1
Viral Pneumonia/Viral Pneumonia (1266).png,pneumo,1024.0,1024.0,3.0,True,156.85745429992676,43652.0,1
Viral Pneumonia/Viral Pneumonia (1299).png,pneumo,1024.0,1024.0,3.0,True,106.67985153198242,22143.0,1
Viral Pneumonia/Viral Pneumonia (604).png,pneumo,1024.0,1024.0,3.0,True,120.22849941253662,26670.0,1
Viral Pneumonia/Viral Pneumonia (262).png,pneumo,1024.0,1024.0,3.0,True,132.52661991119385,42704.0,1
Viral Pneumonia/Viral Pneumonia (576).png,pneumo,1024.0,1024.0,3.0,True,139.94512939453122,26932.0,1
Viral Pneumonia/Viral Pneumonia (850).png,pneumo,1024.0,1024.0,3.0,True,130.02231407165527,33662.0,1
Viral Pneumonia/Viral Pneumonia (737).png,pneumo,1024.0,1024.0,3.0,True,111.68205070495605,25120.0,1
Viral Pneumonia/Viral Pneumonia (1095).png,pneumo,1024.0,1024.0,3.0,True,122.39933013916016,42588.0,1
Viral Pneumonia/Viral Pneumonia (273).png,pneumo,1024.0,1024.0,3.0,True,132.4138889312744,33336.0,1
Viral Pneumonia/Viral Pneumonia (1160).png,pneumo,1024.0,1024.0,3.0,True,123.84245872497559,19167.0,1
Viral Pneumonia/Viral Pneumonia (1038).png,pneumo,1024.0,1024.0,3.0,True,99.72673225402832,13357.0,1
Viral Pneumonia/Viral Pneumonia (869).png,pneumo,1024.0,1024.0,3.0,True,112.53950214385986,28326.0,1
Viral Pneumonia/Viral Pneumonia (845).png,pneumo,1024.0,1024.0,3.0,True,115.47507190704346,36315.0,1
Viral Pneumonia/Viral Pneumonia (1101).png,pneumo,1024.0,1024.0,3.0,True,152.85563087463382,30370.0,1
Viral Pneumonia/Viral Pneumonia (984).png,pneumo,1024.0,1024.0,3.0,True,117.30667686462402,44415.0,1
